system:index,Height,NL,U1,U2,U3,U4,VH_A,VH_D1,VH_D2,VV_A,VV_D1,VV_D2,.geo
1109,17,39.4900016784668,0.2222222222222217,0.18296529968454345,0.22708039492242602,0.24661893396976442,-11.43424330548658,-13.743800515927994,-12.33775850793556,-7.131665662178231,-6.16275250186109,-5.641593175757866,
1130,8,70.80583190917969,0.9629629629629629,0.8391167192429025,0.8561354019746121,0.8631662688941917,-4.743972322872677,-7.171733315330877,-1.861511460371423,0.8209651560084404,-4.389778659419627,-0.8315652791749425,
1133,15,48.96916580200195,0.5925925925925917,0.46687697160883374,0.5063469675599437,0.5640413683373082,-17.138793435977508,-8.915117694647108,-11.84202439736765,-6.880418888341947,-3.8802047192228115,-6.051732661002043,
1140,27,50.5433349609375,0.6913580246913573,0.5488958990536286,0.43018335684062065,0.38265712012728315,-12.53883024488028,-12.176263001444882,-10.55331133838472,-7.781453393131671,-7.05587281019623,-4.684971238440424,
1154,23,39.4466667175293,0.9135802469135801,0.7476340694006314,0.6770098730606489,0.5815433571996791,-16.105454371186738,-11.181154240804169,-7.832229321828663,6.190916818877665,-2.1704045840727844,-3.3636120211766687,
1156,8,47.67916488647461,0.493827160493826,0.4321766561514206,0.3497884344146686,0.35958631662688517,-11.574939525672159,-17.650333530245277,-15.267316337460718,2.911958843581634,-11.295048808440212,-9.89754116374258,
1167,14,39.459999084472656,0.5185185185185175,0.38801261829653105,0.31593794076163617,0.23309466984884197,-10.137303702283116,-15.74614114765785,-15.710268951099893,-2.5827616336557253,-12.611614461757888,-13.024393288521317,
1169,7,52.570831298828125,0.7530864197530859,0.5299684542586759,0.48095909732016934,0.495624502784404,-14.115752187039583,-11.480634428033685,-10.512115533342493,-8.260314578035315,-6.719020748548856,-5.062239726370675,
1170,18,33.27166748046875,0.3950617283950608,0.5205047318611996,0.5204513399153738,0.46539379474939985,-12.528042429612267,-12.082943137255143,-10.269880098382329,-2.1434687467071694,-5.9488012720503205,-5.094179281228423,
1171,10,32.03083419799805,0.3456790123456782,0.473186119873818,0.42172073342736255,0.41925218774860395,-11.46070843945519,-10.039344683524721,-10.964629017463956,-4.8293549582861885,-4.374576162039582,-3.3945927653250685,
1174,17,50.34833526611328,0.6913580246913573,0.6056782334384865,0.6022566995768689,0.6459824980111354,-6.459402107364828,-17.22665339572571,-18.903974815409125,1.2043122084678688,-7.174116555958411,-4.1795852898603005,
1176,13,36.130001068115234,0.5061728395061718,0.38801261829653105,0.34555712270803957,0.281622911694506,-14.434517082006838,-14.004614798542685,-10.324582850485141,-7.936058425076961,-10.525999137438758,-5.687617456047686,
1179,21,42.64666748046875,0.3703703703703695,0.31545741324921256,0.24682651622002827,0.2561654733492393,-8.99937102907516,-11.300405733165938,-12.265160923845906,-5.979940106918777,-7.500722750423877,-10.291570258605216,
1181,8,18.975000381469727,0.5061728395061718,0.4384858044164048,0.32722143864598036,0.2848050914876643,-15.205150302065492,-12.74979289637657,-13.72247013340474,-6.359471338278966,-8.54697960696537,-6.82561328670967,
1182,16,32.95833206176758,0.5555555555555546,0.24290220820189404,0.16220028208744716,0.18058870326173126,-15.092129102143215,-12.416578087866174,-12.558446879606938,-4.04892903311839,-8.461101041410382,-6.828754687717641,
1186,23,48.38166809082031,0.6913580246913573,0.6593059936908523,0.688293370944993,0.6435958631662666,-10.439639536516612,-13.508384964429784,-13.371323300360777,-2.556096275709589,-3.2056384436575525,-1.3508693462989614,
1189,10,36.755001068115234,0.6049382716049374,0.37223974763407053,0.3497884344146686,0.33810660302306644,-10.446402384818075,-10.721256171243112,-11.555419124733348,-7.303112813860722,-6.124122292467017,-6.956931939758552,
1207,26,41.23749923706055,0.7160493827160488,0.6119873817034707,0.5613540197461213,0.49005568814637696,-11.280486604080753,-13.278029778177418,-13.723843820654096,-4.085295092711529,-6.49078770033063,-3.5427241386386203,
1211,9,6.737500190734863,0.28395061728395,0.11041009463722438,0.07052186177715097,0.052505966587111486,-14.691177287615677,-14.957868565353905,-14.135586315496269,-4.69988656350498,-8.820506762540274,-7.684275717802298,
1213,24,57.255001068115234,0.8148148148148144,0.763406940063092,0.7531734837799718,0.6785998408910082,-11.495394614522407,-12.264232811989027,-11.651573176994821,-4.30161210957399,-2.275680459675284,-4.50656824034535,
1214,14,29.927499771118164,0.2962962962962956,0.2839116719242915,0.25811001410437245,0.21877486077962996,-10.228092722462199,-12.00448426989362,-12.146841195916153,-8.537466439495057,-6.451313352774024,-5.7860969788653405,
1218,26,40.36666488647461,0.2716049382716043,0.22712933753943335,0.2693935119887166,0.29594272076371847,-14.048420500132075,-10.852439021698931,-11.313885492594888,-6.431735061525692,-4.908702694405661,-6.359858945627095,
1244,13,20.520000457763672,0.5185185185185175,0.4889589905362785,0.40056417489421725,0.37708830548925604,-8.366581065635778,-10.363391920260364,-10.514574533447389,-6.294441757381949,-3.027883350771494,-4.324851321032721,
1247,9,58.573333740234375,0.5432098765432088,0.46372239747634164,0.41466854724964747,0.495624502784404,-10.60213834728418,-12.672047861274013,-9.42523350414206,-6.1037285300966495,-5.759795216037083,-4.972220347606604,
1252,29,167.8766632080078,0.5679012345679003,0.5615141955835969,0.530324400564175,0.5433571996817791,-9.560716747989813,-8.549811579794811,-11.990421630716778,1.8031321038166628,-4.088414791726836,-8.574052351205383,
1268,4,37.21083450317383,0.4320987654320978,0.5173501577287075,0.4330042313117067,0.3237867939538539,-10.75503308983064,-16.23726687067587,-16.67365762749411,-7.593626515221093,-6.9272760214739675,-5.3758802186072865,
1278,7,46.018333435058594,0.2592592592592587,0.38485804416403896,0.3653032440056418,0.3945902943516269,-5.083580703459348,-11.253653431836032,-13.767860932087206,-2.8218473181809753,-7.742329199554204,-7.626978291916805,
1290,18,24.06999969482422,0.4814814814814804,0.4542586750788653,0.3977433004231312,0.38186157517899355,-13.887361005587682,-14.43967760761418,-14.159836436306552,-6.374832321389537,-1.8072994119320838,-2.105398446483316,
1291,4,10.069999694824219,0.08641975308641955,0.05993690851735044,0.06629055007052193,0.062052505966586326,-17.173052904112872,-16.07795092233986,-15.358532206558372,-11.17657083740508,-9.553141967012246,-9.049493841074915,
1295,32,48.502498626708984,0.8148148148148144,0.6876971608832814,0.6544428772919606,0.6316626889419228,-8.401938801411367,-10.381198041229961,-10.95286132254269,-0.7100723829380046,0.4490631218421285,-1.2246826818207541,
1300,20,18.59666633605957,0.5432098765432088,0.45741324921135745,0.3709449929478139,0.3038981702466143,-14.388771699916482,-24.75627547382344,-22.182348127933896,-3.3163936195327737,-10.061579180484847,-9.248442349192386,
1306,8,29.69499969482422,0.28395061728395,0.30914826498422837,0.3173483779971792,0.3023070803500352,-17.249868732696207,-12.744366308034376,-11.197482801822797,-1.9422539997587394,-7.448394229833622,-5.90549745011023,
1311,6,40.57666778564453,0.7777777777777772,0.7476340694006314,0.7080394922425952,0.6531424025457416,-7.954483297181502,-11.096353107903045,-8.299501818999499,-3.110354988721647,-2.086297514821589,-0.36510674410600374,
1312,17,48.579166412353516,0.493827160493826,0.4132492113564679,0.31311706629055014,0.3452665075576727,-14.010567150767038,-16.81298551632814,-16.71394298241315,-4.381424744994218,-9.644392297136067,-9.339284873539045,
1320,8,36.98249816894531,0.8148148148148144,0.5867507886435338,0.5049365303244007,0.348448687350831,-12.686162359855993,-18.130879763848533,-15.725775318265594,-10.74253003051711,-6.5381983190702755,-8.688952583595333,
1322,11,33.849998474121094,0.7283950617283944,0.7003154574132497,0.6008462623413259,0.5879077167859957,-11.023568070805968,-12.178818176192529,-10.358529508890243,-8.590408040128429,-5.698254122004178,-8.48163639628088,
1328,13,11.333333015441895,0.4320987654320978,0.35015772870662576,0.3187588152327222,0.2633253778838456,-7.485788883493004,-8.504660192119843,-14.111003562187435,-4.018000122754279,-5.4099857905180215,-9.080406660642469,
1329,9,51.434165954589844,0.4074074074074065,0.17665615141955918,0.19040902679830754,0.15194908512330724,-10.42632835655805,-10.872317870305057,-9.356779305540918,-7.971094857620936,-6.192899669969554,-6.233085801720558,
1333,5,30.270000457763672,0.5925925925925917,0.5394321766561523,0.4245416078984486,0.31344470962608934,-15.237495864725643,-16.667111734033224,-15.115372953042938,-8.88652292315824,-10.509663129682464,-10.40548437653691,
1336,7,39.7933349609375,0.9012345679012344,0.7823343848580445,0.685472496473907,0.556881463802702,-10.453599855608049,-6.703942821258764,-7.7223024590715,-6.597280858356177,-6.086346092434406,-3.9395008654008654,
1337,7,10.007499694824219,0.6419753086419745,0.27444794952681517,0.148095909732017,0.10819411296738138,-13.248083735188443,-13.003495697563382,-9.607811794113786,-6.90540314364301,-5.996665231597461,-6.334855036646072,
1347,31,45.50749969482422,0.5925925925925917,0.5520504731861207,0.5966149506346968,0.6181384248209999,-13.50706632796058,-15.374749069690617,-15.293942671909965,-3.2405569550562974,-6.069689580134973,-4.099469195160388,
1355,28,57.76499938964844,0.8518518518518515,0.6403785488958997,0.6488011283497884,0.6443914081145562,-3.870350958556725,-10.331083036720592,-12.953584341854269,-4.183435348949106,1.2571732405679776,4.003875150277157,
1366,8,24.647499084472656,0.20987654320987606,0.13880126182965355,0.12976022566995776,0.1384248210023848,-13.557637075340528,-12.612066372631224,-11.991997189509208,-7.6577960120690225,-7.17502414172361,-7.298174619757644,
1369,7,28.203332901000977,0.3580246913580239,0.2933753943217678,0.27362482369534563,0.2824184566427956,-15.688438965939866,-14.60566717703839,-10.859156058089885,-2.306365381038295,-7.027582841130129,-5.120829615024495,
1380,9,44.044166564941406,0.4691358024691347,0.3753943217665626,0.35119887165021163,0.3476531424025414,-16.234390521686727,-14.706774121153147,-14.40315298807617,-9.44826660203295,-9.613064230740244,-9.834822740625272,
1385,13,37.1441650390625,0.3209876543209869,0.504731861198739,0.4245416078984486,0.3874303898170206,-12.21236472946884,-12.853706910244686,-13.529885981240438,-3.9181706178386704,-6.673812386466816,-7.730688517667935,
1388,32,44.51583480834961,0.8148148148148144,0.6372239747634075,0.6643159379407617,0.7000795544948271,-11.709327097459212,-8.497718753888408,-9.099335035916797,1.4509405533073134,-5.086148467873374,-5.979850948845367,
1407,16,26.21416664123535,0.4567901234567891,0.4416403785488969,0.454160789844852,0.466984884645979,-10.420754885376981,-16.974758022208196,-17.16576945702978,0.5581735206526571,-5.357941021278267,-1.9848883520840355,
1414,27,44.830833435058594,0.8271604938271601,0.794952681388013,0.68688293370945,0.5719968178202041,-10.815803040913881,-9.356021405824302,-14.740254255732014,-5.486387739576753,-5.874562366873758,-5.898741220151592,
1421,7,36.9900016784668,0.5061728395061718,0.24290220820189404,0.16502115655853322,0.21638822593476129,-10.960585590846588,-13.136366481797763,-13.599900384780906,-6.452308110886019,-8.070499346252182,-7.5569526091823995,
1424,9,12.212499618530273,0.4691358024691347,0.35015772870662576,0.2919605077574049,0.2490055688146331,-13.037394095031777,-11.449154901878032,-14.949740162873475,-8.30679259880511,-8.025344823843888,-9.501226712403854,
1427,10,29.49250030517578,0.4074074074074065,0.49842271293375484,0.5162200282087448,0.5314240254574353,-12.656464323311699,-9.544392772938831,-7.1277190415539495,-4.373419102830755,-5.380647694289481,-3.28486348597563,
1436,6,23.2358341217041,0.4444444444444434,0.38170347003154687,0.31311706629055014,0.3659506762132019,-10.718578871674216,-14.371447264083145,-12.3314585905835,-6.237220156657472,-9.662105473230243,-5.479387276473607,
1464,9,42.58833312988281,0.3333333333333326,0.49842271293375484,0.5401974612129761,0.4972155926809832,-13.373336698285394,-11.956695643089365,-12.673975596023418,-6.58877362868255,-6.034172932979237,-5.443773099077934,
1467,7,24.769166946411133,0.9753086419753085,0.5678233438485812,0.43159379407616366,0.29673826571200806,-16.39305305096877,-16.175674000424927,-17.717220179531413,-8.898341606097535,-11.538686489281265,-12.611398382631382,
1473,11,31.093334197998047,0.4814814814814804,0.4511041009463732,0.4330042313117067,0.3245823389021435,-13.623959176504213,-19.493430750582412,-19.899269952810663,-3.7547966136459565,-10.748608641932995,-9.936203067904126,
1480,19,36.65250015258789,0.5925925925925917,0.444794952681389,0.29760225669957696,0.25377883850437055,-6.893904911382564,-14.770917497167959,-11.784691065554616,-1.8284263030080372,-0.6124648508268682,2.7421969266812645,
1482,21,63.6775016784668,0.6419753086419745,0.6151419558359629,0.5557122708039492,0.5807478122513895,-13.514356382525117,-13.411518117803773,-12.6613563463258,-5.531313802225993,-5.336287068959873,-4.987585522258697,
1499,18,27.40416717529297,0.666666666666666,0.5362776025236601,0.41325811001410445,0.3731105807478081,-15.170375484146854,-17.106599450299385,-14.675895593780375,-8.03387471978936,-8.73160223864676,-6.7854762208181745,
1524,9,73.20083618164062,0.8271604938271601,0.7760252365930603,0.6346967559943583,0.5704057279236249,-5.117182570553156,-5.178090812607312,-4.8561415892031325,1.0553960074467068,2.1151517194384737,-0.36522083333161065,
1536,15,54.3650016784668,0.18518518518518476,0.40694006309148373,0.38363892806770106,0.38265712012728315,-15.583701385847045,-13.955972049034047,-6.1545497032269845,-9.556941253104108,-3.956795729368073,-2.319435982853745,
1537,8,28.35333251953125,0.8271604938271601,0.7192429022082024,0.6812411847672779,0.684964200477325,-10.542998326403414,-12.728061438285831,-11.675860877900108,-6.0387843118186675,-6.020906542356068,-6.0879644441086755,
1540,14,81.73666381835938,0.6913580246913573,0.6309148264984233,0.5712270803949224,0.604614160700077,-23.333411300132575,-8.384525462372583,-5.528503426044254,-16.01556251501423,-3.7142805851971485,-1.0799812380539782,
1541,7,54.3650016784668,0.5432098765432088,0.35331230283911785,0.2722143864598026,0.3054892601431935,-3.9325569458232255,-15.685614796588565,-14.009100506860323,-1.8588320457285563,-6.056237302638047,-8.7853024584843,
1547,5,31.424999237060547,0.4444444444444434,0.4006309148264995,0.31311706629055014,0.2895783611774018,-16.55300851436581,-10.210281990363471,-10.110796132076645,-9.851828460096378,-3.3071810182367294,-0.9087334522461833,
1548,25,127.98416900634766,0.9259259259259257,0.8990536277602525,0.840620592383639,0.7772474144789167,-4.408110863623599,-10.707988806183517,-8.440296490380957,0.593236893969508,-4.11442105753738,-3.493044704756311,
1565,11,46.17333221435547,0.8148148148148144,0.6151419558359629,0.6205923836389281,0.566428003182177,-12.589016166976604,-12.848592295646002,-11.563256514690696,-5.744604371946521,-7.422356355023534,-7.142600855732416,
1577,5,25.850000381469727,0.6172839506172831,0.5078864353312311,0.45133991537376594,0.4821002386634811,-10.608007515548337,-13.193376847006084,-10.804960889979741,2.5777029556590723,-1.7567757759924298,-3.4050971869023834,
1590,7,19.633333206176758,0.4567901234567891,0.29968454258675203,0.22284908321579697,0.16070007955449236,-13.674349125067378,-14.908906191985654,-17.520469830858335,-9.708355823594975,-5.583811265140738,-4.660618607520108,
1604,14,27.081666946411133,0.3580246913580239,0.2492113564668783,0.32440056417489427,0.35640413683372685,-18.3214447721094,-15.753142448909841,-11.461893590537247,1.0849727615540066,-5.151390631972523,-7.315157694958289,
